fleet-yaw|2026-05-09T08:08:01Z|2026-05-09T08:08:06Z||Rust|false|false
fleet-keel|2026-05-09T07:55:28Z|2026-05-09T07:55:30Z|5-dimensional self-orientation system for fleet agents using only internal dynamics — verified by 53 GPU experiments|Rust|false|false
eisenstein-snap-python|2026-05-09T07:52:16Z|2026-05-09T07:52:21Z|Perfect Eisenstein integer snap — zero-drift constraint clock crystal|Python|false|false
fleet-phase|2026-05-09T07:50:40Z|2026-05-09T07:50:43Z||Rust|false|false
superinstance-ai-pages|2026-05-03T00:57:54Z|2026-05-09T03:54:45Z|GitHub Pages for superinstance.ai|HTML|false|false
fleet-getting-started|2026-05-09T01:44:22Z|2026-05-09T01:44:24Z|Start here — onboarding guide for the Cocapn fleet constraint ecosystem|N/A|false|false
fleet-simulation|2026-05-09T01:43:42Z|2026-05-09T01:44:05Z||Python|false|false
fleet-topology-rs|2026-05-09T01:43:06Z|2026-05-09T01:43:58Z|Fleet network topology with constraint-aware routing and holonomy verification|Makefile|false|false
fleet-harness|2026-05-09T01:41:21Z|2026-05-09T01:41:24Z|CI backbone for the SuperInstance fleet ecosystem|Python|false|false
fleet-raid5|2026-05-09T01:34:35Z|2026-05-09T01:34:37Z|Distributed RAID-5 constraint striping with temporal parity for fleet security|Python|false|false
fleet-ecosystem|2026-05-09T01:34:34Z|2026-05-09T01:34:37Z|Map of the Cocapn fleet modular constraint architecture|N/A|false|false
insight-cfp-bridge|2026-05-09T01:30:51Z|2026-05-09T01:30:53Z|Auto-encode insight engine discoveries as FLUX tiles for fleet sharing|Python|false|false
eisenstein-cuda|2026-05-09T01:16:47Z|2026-05-09T01:17:00Z||Cuda|false|false
polyformalism-a2a-python|2026-05-07T06:58:56Z|2026-05-09T00:32:02Z|Python implementation of polyformalism A2A — 9-channel intent alignment with fleet-constraint bridge|Python|false|false
fleet-formal-proofs|2026-05-08T23:58:32Z|2026-05-08T23:58:35Z|Formal proofs backing the Cocapn fleet's constraint-theory implementations|N/A|false|false
temporal-flux|2026-05-08T23:56:10Z|2026-05-08T23:56:13Z|Temporal constraint opcodes for FLUX ISA|Python|false|false
snap-lut-eisenstein|2026-05-08T23:54:41Z|2026-05-08T23:54:43Z||Verilog|false|false
podiumjs-rocks|2026-05-08T23:43:32Z|2026-05-08T23:43:50Z|WebGPU-based rendering framework (forked from vdmo/podiumjs-rocks)|TypeScript|false|false
physics-clock|2026-05-08T23:41:16Z|2026-05-08T23:41:18Z|Temporal inference from physics models — no RTC, no NTP, no GPS. The physics IS the clock.|Python|false|false
fold-compression|2026-05-08T23:39:28Z|2026-05-08T23:39:30Z|Permutation group constraint compression — N-1 evaluations, N! reachable states|Python|false|false
cocapn-schemas|2026-05-08T22:41:48Z|2026-05-08T22:41:57Z|Shared JSON Schema definitions for the Cocapn fleet tile system|Python|false|false
insight-engine|2026-05-08T21:51:40Z|2026-05-08T22:08:43Z|Self-iterating discovery runtime — 7 novel experiment types, frontier-driven hypothesis generation, experiments breed experiment TYPES|Makefile|false|false
constraint-playground|2026-05-08T21:35:20Z|2026-05-08T21:38:08Z|Constraints → silicon in 5 minutes. Solve CSPs, generate GDSII layout.|Makefile|false|false
guard2mask|2026-05-05T03:34:48Z|2026-05-08T21:37:44Z|FLUX constraint safety - guard2mask|Rust|false|false
makerlog-ai-pages|2026-05-03T00:57:41Z|2026-05-08T20:47:58Z|GitHub Pages for makerlog.ai|HTML|false|false
bare-metal-plato|2026-05-08T20:20:47Z|2026-05-08T20:20:49Z|Tiny C PLATO client for ESP32/RP2040 + embodiment protocol: agents discover IoT devices as MUD rooms, don the turbo-shell, and work themselves out of equipment operator jobs|C|false|false
superinstance-ci|2026-05-08T20:14:07Z|2026-05-08T20:14:09Z|Shared CI/CD templates for SuperInstance fleet repos|Shell|false|false
superinstance-gpu-compute|2026-05-08T20:13:47Z|2026-05-08T20:13:49Z|Shared CUDA compute harness for Cocapn fleet GPU agents|Rust|false|false
fleet-constraint|2026-05-07T00:15:28Z|2026-05-08T19:33:55Z|Fleet coordination safety constraint runtime|Python|false|false
sensor-plato-bridge|2026-05-04T16:39:33Z|2026-05-08T19:33:49Z|Maritime sensor data to PLATO tiles|Python|false|false
whisper-sync|2026-05-06T19:03:55Z|2026-05-08T19:33:12Z|Rust CLI/crate bridging Murmurer ambient whisper protocol to PLATO room infrastructure — short, ambient, fire-and-forget fleet messages.|Makefile|false|false
cocapn-ai-pages|2026-05-03T00:57:25Z|2026-05-08T19:32:56Z|GitHub Pages for cocapn.ai|HTML|false|false
actualization-harbor|2026-04-20T06:56:13Z|2026-05-08T11:58:13Z|Actualization Harbor|Python|false|false
beacon-protocol|2026-04-20T06:43:44Z|2026-05-08T11:56:02Z|Fleet discovery and registry — Ship Protocol Layer 5|Python|false|false
hexgrid-gen|2026-05-08T05:33:03Z|2026-05-08T10:37:30Z|Code generator for Eisenstein hex grid lookup tables|Rust|false|false
arm-neon-eisenstein-bench|2026-05-08T07:23:03Z|2026-05-08T10:37:29Z|ARM NEON benchmarks and SIMD analysis for Eisenstein integer arithmetic|Rust|false|false
eisenstein-wasm|2026-05-08T07:06:15Z|2026-05-08T10:37:26Z|Eisenstein integer arithmetic for WebAssembly — exact hex grid operations in the browser|Rust|false|false
eisenstein-bench|2026-05-08T05:31:01Z|2026-05-08T10:34:33Z|CLI benchmark suite for Eisenstein hexagonal arithmetic|Rust|false|false
ds4|2026-05-08T11:50:14Z|2026-05-08T08:17:03Z|DeepSeek 4 Flash local inference engine for Metal|C|true|false
flux-roundtable|2026-04-13T01:09:01Z|2026-05-08T04:39:41Z|Multi-agent role-play roundtable and reverse-ideation system|Python|false|false
spreadsheet-moment-proto|2026-03-14T21:20:47Z|2026-05-08T04:39:39Z|Visual documentation for the SuperInstance AI spreadsheet system - Making complex AI concepts accessible through visualization|TypeScript|false|false
CRDT_Research|2026-03-13T07:29:06Z|2026-05-08T04:39:36Z|CRDT-Based Intra-Chip Communication for AI Workloads|Python|false|false
equilibrium-tokens|2026-01-08T09:26:09Z|2026-05-08T04:39:35Z|Smart contracts for the Equilibrium token standard.|Rust|false|false
amplify-fishingtool|2025-08-12T21:39:20Z|2026-05-08T04:39:33Z|a system for commercial fisherman. more coming soon|TypeScript|false|false
activelog-claude|2025-08-19T18:59:36Z|2026-05-08T04:39:29Z|Activity Log plugin for Claude.|Python|false|false
businesslog-app|2026-01-10T01:26:24Z|2026-05-08T04:39:25Z|App for tracking business operations.|Python|false|false
Privacy-First-Analytics|2026-01-08T07:38:55Z|2026-05-08T04:39:23Z|Analytics platform focused on data privacy protection|TypeScript|false|false
fleet-containers|2026-04-13T01:20:49Z|2026-05-08T04:39:20Z|Docker-based agent containerization for the FLUX Fleet|Python|false|false
Bayesian-Multi-Armed-Bandits|2026-01-08T09:20:23Z|2026-05-08T04:39:17Z|Library for Bayesian multi-armed bandits.|TypeScript|false|false
Automatic-Type-Safe-IndexedDB|2026-01-08T09:35:11Z|2026-05-08T04:39:16Z|Type-safe wrapper for IndexedDB.|TypeScript|false|false
activelog-backend|2026-01-10T05:38:09Z|2026-05-08T04:39:14Z|Backend service for activity logging.|PowerShell|false|false
hardware-capability-profiler|2026-01-08T07:33:25Z|2026-05-08T04:39:11Z|Profiler to analyze hardware capabilities and performance.|TypeScript|false|false
Hardware-Aware-Flagging|2026-01-08T09:15:52Z|2026-05-08T04:39:10Z|System for flagging issues based on hardware characteristics.|TypeScript|false|false
eveng1_python_sdk|2026-01-10T03:58:23Z|2026-05-08T04:39:08Z|Python SDK for interacting with the EvenG1 platform.|Python|false|false
SwarmOrchestration|2026-01-01T16:39:28Z|2026-05-08T04:39:06Z|Orchestration framework for managing multi-agent systems.|TypeScript|false|false
flux-isa-authority|2026-04-12T07:39:40Z|2026-05-08T04:38:55Z|ISA governance layer — opcode conflict arbitration, version negotiation, canonical authority for FLUX VM implementations|Python|false|false
flux-knowledge-federation|2026-04-11T23:25:05Z|2026-05-08T04:38:52Z|Federated knowledge layer for cross-agent learning — query and contribute to shared expertise without reading full personallogs|Python|false|false
flux-llama|2026-04-10T16:39:49Z|2026-05-08T04:38:50Z|FLUX × llama.cpp — Multi-agent bytecode-driven LLM token sampling with swarm voting.|C|false|false
flux-skill-dsl|2026-04-12T08:32:32Z|2026-05-08T04:38:46Z|Skill Definition Language — formal type-safe skill definitions, composition, dependency management for agent capabilities|Python|false|false
flux-runtime-wasm|2026-04-12T15:26:30Z|2026-05-08T04:38:44Z|FLUX VM WebAssembly target — browser-based agent bytecode execution with ISA v3 support|TypeScript|false|false
secret-manager|2026-01-10T01:30:09Z|2026-05-08T04:38:40Z|Secure service for storing and managing credentials|Rust|false|false
z-agent-bootcamp|2026-04-12T01:17:45Z|2026-05-08T04:38:39Z|🤖 Clone. Run. You are fleet. Onboarding for Z agents.|Python|false|false
multibot|2026-01-10T01:29:16Z|2026-05-08T04:38:37Z|Multi-platform bot for automated tasks and interactions|Python|false|false
I-know-kung-fu|2026-03-27T18:52:03Z|2026-05-08T04:38:36Z|Skill injection for AI agents. Load what you need.|Python|false|false
project1|2026-01-10T01:29:27Z|2026-05-08T04:38:34Z|Placeholder project repository|TypeScript|false|false
MakerLog|2026-01-01T18:44:55Z|2026-05-08T04:38:31Z|Maker/hacker project log — build tracking, parts inventory, notes|TypeScript|false|false
autogen|2026-01-10T01:26:10Z|2026-05-08T04:38:30Z|Automated code generation pipeline for agent-built applications|Python|false|false
distributed-lock|2026-01-10T01:03:26Z|2026-05-08T04:38:28Z|Distributed lock implementation for coordinating access to shared resources|Rust|false|false
deployment-automator|2026-01-10T00:59:57Z|2026-05-08T04:38:27Z|Automated deployment pipeline with CI/CD integration, rollback, and zero-downtime deployments|Go|false|false
monitoring-system|2026-01-10T00:58:09Z|2026-05-08T04:38:25Z|Comprehensive monitoring system with metrics, alerts, and dashboards|Rust|false|false
log-aggregator|2026-01-10T00:58:08Z|2026-05-08T04:38:24Z|Centralized log aggregation and analysis service for distributed systems|Go|false|false
flux-visualizer|2026-04-11T14:11:47Z|2026-05-08T04:38:22Z|Visualization tools for FLUX fleet bytecode execution traces and system topology|Python|false|false
flux-lcar-scheduler|2026-04-13T00:52:09Z|2026-05-08T04:38:21Z|LCAR cartridge scheduler for FLUX fleet workload distribution and orchestration|Python|false|false
flux-packager|2026-04-11T15:47:39Z|2026-05-08T04:38:19Z|Dependency management and packaging tool for FLUX fleet bytecode cartridges|Python|false|false
flux-lcar-cartridge|2026-04-13T00:52:08Z|2026-05-08T04:38:17Z|LCAR cartridge specification and loader for FLUX fleet modular execution units|Python|false|false
fleet-wiki|2026-04-14T05:16:33Z|2026-05-08T04:38:15Z|Fleet documentation engine — wiki pages, full-text search, API doc generator, architecture exporter|Python|false|false
fleet-logger|2026-04-14T05:08:35Z|2026-05-08T04:38:14Z|Centralized structured logging for Pelagic fleet — JSONL storage, query engine, real-time tail|Python|false|false
fleet-config|2026-04-14T05:08:33Z|2026-05-08T04:38:12Z|Unified configuration management for Pelagic fleet — schema validation, templates, snapshots|Python|false|false
fleet-gateway|2026-04-14T04:59:14Z|2026-05-08T04:38:11Z|Unified API gateway for Pelagic fleet — service discovery, routing, auth, rate limiting|Python|false|false
secret-scanner|2026-04-14T05:00:25Z|2026-05-08T04:38:09Z|Git history secret scanner — detect accidentally committed credentials across fleet repos|Python|false|false
event-bus|2026-04-14T04:47:39Z|2026-05-08T04:38:08Z|Fleet Event Bus — publish/subscribe event system with topic matching, HTTP server, bridges|Python|false|false
cicd-agent|2026-04-14T04:47:37Z|2026-05-08T04:38:06Z|Fleet CI/CD pipeline engine — git polling, test runner, webhook receiver, deployment|Python|false|false
superz-runtime|2026-04-14T04:19:13Z|2026-05-08T04:38:05Z|Self-booting Pelagic fleet runtime — clone, run one command, everything starts|Python|false|false
lighthouse|2026-04-14T04:10:56Z|2026-05-08T04:38:03Z|Fleet Lighthouse — unified health dashboard, alerting, diagnostics for Pelagic fleet|Python|false|false
mud-bridge|2026-04-14T04:10:46Z|2026-05-08T04:38:02Z|HTTP bridge for Holodeck MUD — programmatic agent connection via HTTP API|Python|false|false
BusinessLog|2026-01-01T23:26:13Z|2026-05-08T04:37:58Z|Business activity log — transactions, metrics, and operational records|Python|false|false
fleet-github-app|2026-04-14T05:09:13Z|2026-05-08T04:37:54Z|The Lighthouse Keeper as a GitHub App — webhooks, bot identity, fleet nervous system|Python|false|false
quill-isa-architect|2026-04-13T01:37:29Z|2026-05-08T04:37:53Z|"Quill — ISA Spec Architect & Code Archaeologist | Bootable fleet agent twin with lighthouse keeper integration"|Python|false|false
api-gateway|2026-01-10T00:58:50Z|2026-05-08T04:37:50Z|API Gateway with routing, rate limiting, authentication, and request/response transformation|Rust|false|false
nautilus|2026-04-13T03:48:01Z|2026-05-08T04:37:48Z|Nautilus — deep-diving code archaeologist and integration welder. Builds its shell chamber by chamber. Fleet agent twin.|Python|false|false
flux-vm-ts|2026-04-11T16:43:34Z|2026-05-08T04:37:41Z|FLUX Virtual Machine in TypeScript — bytecode execution for Node.js and browsers|TypeScript|false|false
higher-abstraction-vocabularies|2026-03-10T02:35:50Z|2026-05-08T04:37:40Z|2000+ terms across 252 domains — structured vocabulary engine for precision ideation and agent communication.|Python|false|false
flux-validator|2026-04-11T13:31:01Z|2026-05-08T04:37:38Z|FLUX cross-VM validator — run bytecodes across 8 language implementations|Python|false|false
isa-convergence-tools|2026-04-11T18:30:21Z|2026-05-08T04:37:36Z|CLI tools for comparing, diffing, and converging FLUX ISA definitions across implementations|Python|false|false
ability-transfer|2026-04-11T23:35:06Z|2026-05-08T04:37:32Z|🏗️ Simulation lab — designing modular ability transfer between AI agents through git repos|C|false|false
flux-ide|2026-04-10T15:32:32Z|2026-05-08T04:37:31Z|FLUX Language IDE — markdown-to-bytecode agent-native development environment|TypeScript|false|false
flux-fleet-stdlib|2026-04-12T04:35:15Z|2026-05-08T04:37:29Z|Shared error codes, status types, and common utilities for the entire FLUX fleet — the common language every repo speaks|Python|false|false
flux-meta-orchestrator|2026-04-12T02:09:07Z|2026-05-08T04:37:27Z|Fleet-wide orchestration — reads ecosystem state, identifies gaps, assigns work, tracks progress across all repos|Python|false|false
flux-evolution|2026-04-11T23:25:04Z|2026-05-08T04:37:26Z|Timeline visualization and analysis of the FLUX ecosystem evolution — tracking specs, code, agent skills, and cooperation patterns over time|Python|false|false
flux-cooperative-intelligence|2026-04-12T05:20:33Z|2026-05-08T04:37:25Z|Novel multi-agent cooperative problem-solving protocol — collective intelligence through structured collaboration|Python|false|false
flux-coop-runtime|2026-04-11T23:25:02Z|2026-05-08T04:37:23Z|The missing middle layer — cooperative execution runtime bridging FLUX VM coordination opcodes to fleet-level message passing|Python|false|false
flux-js|2026-04-10T17:17:18Z|2026-05-08T04:37:21Z|FLUX.js — JavaScript bytecode VM with A2A agent messaging. 373ns/iter via V8 JIT.|JavaScript|false|false
DMLog|2025-10-22T16:51:45Z|2026-05-08T04:37:19Z|Debug and monitor logs for dark mode features.|Python|false|false
flux-bottle-protocol|2026-04-12T04:54:59Z|2026-05-08T04:37:15Z|Formal specification for the fleet bottle communication protocol — schema, validation, routing, and lifecycle|Python|false|false
flux-stdlib|2026-04-11T12:47:44Z|2026-05-08T04:37:13Z|FLUX standard library — 13 pre-compiled bytecode programs (math, utility)|Python|false|false
flux-optimizer|2026-04-11T12:10:24Z|2026-05-08T04:37:11Z|FLUX peephole bytecode optimizer — constant folding, dead code elimination, strength reduction|Python|false|false
MuOxi|2026-04-18T19:28:44Z|2026-05-08T04:33:54Z|Fleet research: Rust MUD engine (Tokio + Diesel) — room scaling patterns for holodeck-rust, async connection management reference|HTML|true|false
the-seed|2026-04-10T08:43:27Z|2026-05-08T04:33:52Z|One repo to become them all. Self-evolving git-agent that becomes any domain application.|TypeScript|true|false
fleet-simulator|2026-04-18T22:58:03Z|2026-05-08T04:33:50Z|🌊 Multi-agent, multi-room fleet simulator with external events|Python|false|false
OpenMythos|2026-04-21T19:05:42Z|2026-05-08T04:33:47Z|A theoretical reconstruction of the Claude Mythos architecture, built from first principles using the available research literature.|Python|true|false
plato-torch|2026-04-18T19:56:14Z|2026-05-08T04:33:44Z|GPU forge — PyTorch training loop with tile framing|Python|false|false
ec2mud|2025-10-26T02:57:43Z|2026-05-08T04:33:43Z|MUD (multi-user dungeon) game engine built on EC2 infrastructure|TypeScript|false|false
plato-papers|2026-04-18T19:35:36Z|2026-05-08T04:33:41Z|Research — Constraint Theory + Mycorrhizal Fleet papers|Python|true|false
plato-relay|2026-04-19T00:25:51Z|2026-05-08T04:33:35Z|Async relay — trust-weighted message prioritization|Rust|false|false
plato-instinct|2026-04-19T00:23:48Z|2026-05-08T04:33:33Z|Reflex engine — 10 instincts fire before reasoning|Rust|false|false
bootcamp-engine|2026-04-20T06:56:18Z|2026-05-08T04:33:23Z|Bootcamp Engine|Python|false|false
consensus-weave|2026-04-20T06:25:35Z|2026-05-08T04:33:10Z|Multi-agent consensus protocol with quorum and veto|Python|false|false
constraint-snap|2026-04-20T06:56:23Z|2026-05-08T04:33:08Z|Constraint Snap|Python|false|false
cross-pollination|2026-04-20T04:20:38Z|2026-05-08T04:33:06Z|🌿 Cross-room synergy detection for AI agent fleets. Finds shared concepts between knowledge domains.|Python|false|false
current-sync|2026-04-20T06:56:09Z|2026-05-08T04:33:04Z|Current Sync|Python|false|false
discovery-mad-libs|2026-04-14T22:01:45Z|2026-05-08T04:33:02Z|A standalone discovery engine for agents and humans. Mad-libs templates for research, world-building, ideation, and falsification.|Python|false|false
dojo-alchemist|2026-04-15T01:00:40Z|2026-05-08T04:33:00Z|Dojo agent — self-improving git-agent|Python|false|false
dojo-builder|2026-04-15T01:00:38Z|2026-05-08T04:32:58Z|Dojo agent — self-improving git-agent|Python|false|false
dojo-scribe|2026-04-15T01:00:39Z|2026-05-08T04:32:55Z|Dojo agent — self-improving git-agent|Python|false|false
ensign-protocol|2026-04-20T06:13:45Z|2026-05-08T04:32:52Z|Cocapn fleet crate|Python|false|false
fleet-homunculus|2026-04-20T02:59:02Z|2026-05-08T04:32:50Z|🫀 Fleet body image + reflex arcs. Pain assessment with GABAergic cooldown.|Python|false|false
fleet-refactor-agent|2026-04-14T07:04:48Z|2026-05-08T04:32:47Z|The Shipwright — refactors, merges, and consolidates fleet repos into their best form|Python|false|false
flux-opcodes|2026-04-20T06:56:26Z|2026-05-08T04:32:45Z|Flux Opcodes|Python|false|false
grammar-curator-1|2026-04-22T22:18:18Z|2026-05-08T04:32:42Z|Security audit agent for the Recursive Grammar Engine. Read-only audit with deployed tooling for the self-modifying production grammar system on port 4045.|Python|false|false
lyapunov-stability|2026-04-20T06:41:39Z|2026-05-08T04:32:40Z|Lyapunov stability analysis for agent systems|Python|false|false
mirror-recorder|2026-04-20T06:56:20Z|2026-05-08T04:32:38Z|Mirror Recorder|Python|false|false
mud-solitaire|2026-04-14T20:24:26Z|2026-05-08T04:32:34Z|🃏 The viral demo — AI plays solitaire through a text MUD while a browser mirrors every move. The room IS the interface.|Python|false|false
peripheral-vision|2026-04-20T06:56:15Z|2026-05-08T04:32:32Z|Peripheral Vision|Python|false|false
plato-achievement|2026-04-18T19:14:05Z|2026-05-08T04:32:30Z|Achievement Loss — progress measurement with milestones|Python|false|false
plato-adapter-store|2026-04-19T18:13:40Z|2026-05-08T04:32:28Z|Vault — LoRA adapter versioning, deploy, improvement tracking|Python|false|false
plato-address|2026-04-18T19:04:47Z|2026-05-08T04:32:26Z|Room navigation — addressing protocol for fleet coordination|Python|false|false
plato-address-bridge|2026-04-19T02:22:59Z|2026-05-08T04:32:24Z|Cross-layer routing — address protocol to tile transport|Rust|false|false
plato-afterlife|2026-04-19T00:28:28Z|2026-05-08T04:32:22Z|👻 Agent lifecycle — tombstones, ghost tiles, knowledge preservation beyond agent death.|Rust|false|false
plato-afterlife-reef|2026-04-19T02:33:03Z|2026-05-08T04:32:20Z|PLATO afterlife reef — ghost tile aggregation and resurrection (P2P mesh)|Python|false|false
plato-bridge|2026-04-18T19:07:23Z|2026-05-08T04:32:18Z|Connect PLATO rooms to Telegram, Discord, fleet bottles. Messages appear in rooms, responses go back.|Python|false|false
plato-config|2026-04-19T10:24:11Z|2026-05-08T04:32:16Z|Configuration management — env vars, file loading, and typed defaults for plato-kernel|Rust|false|false
plato-constraints|2026-04-18T18:46:41Z|2026-05-08T04:32:14Z|Rule enforcement — forbidden patterns and boundary checks|Rust|false|false
plato-deadband|2026-04-19T07:43:10Z|2026-05-08T04:32:13Z|Deadband Protocol engine — P0 rock / P1 channel / P2 optimize priority governance|Rust|false|false
plato-deploy-policy|2026-04-19T01:42:43Z|2026-05-08T04:32:11Z|Classification — P0 immediate, P1 scheduled, P2 deferred|Rust|false|false
plato-dynamic-locks|2026-04-19T01:44:39Z|2026-05-08T04:32:08Z|Evidence accumulation — critical mass at n >= 7|Rust|false|false
plato-e2e-pipeline|2026-04-19T02:50:06Z|2026-05-08T04:32:07Z|End-to-end — mint through cascade in one test|Rust|false|false
plato-e2e-pipeline-v2|2026-04-19T21:44:28Z|2026-05-08T04:32:05Z|Enhanced e2e — full v2 pipeline integration|Rust|false|false
plato-ensign|2026-04-18T19:48:22Z|2026-05-08T04:32:03Z|Knowledge compression — export compressed fleet packages|Python|false|false
plato-fleet-graph|2026-04-19T07:39:09Z|2026-05-08T04:32:01Z|Fleet dependency graph — 83 nodes, impact analysis|Rust|false|false
plato-flux-opcodes|2026-04-19T00:45:20Z|2026-05-08T04:31:59Z|FLUX bytecode — 85-opcode instruction set, Lock Algebra|Rust|false|false
plato-forge-buffer|2026-04-19T16:35:35Z|2026-05-08T04:31:57Z|Stomach — prioritized replay, curriculum-balanced sampling 70/20/10|Python|false|false
plato-forge-daemon|2026-04-19T17:22:30Z|2026-05-08T04:31:55Z|Continuous learning daemon — the Forgemaster's GPU training loop|Python|false|false
plato-forge-emitter|2026-04-19T16:39:46Z|2026-05-08T04:31:53Z|Lungs — emit training artifacts, auto-version, quality gate|Python|false|false
plato-forge-listener|2026-04-19T16:33:47Z|2026-05-08T04:31:51Z|Cochlea — classify events, detect knowledge gaps, frame training signals|Python|false|false
plato-forge-pipeline|2026-04-19T02:27:48Z|2026-05-08T04:31:49Z|PLATO forge pipeline — automated tile generation and room training|Rust|false|false
plato-forge-trainer|2026-04-19T18:13:41Z|2026-05-08T04:31:47Z|Heart — GPU job manager, LoRA/Embedding/Genome modes|Python|false|false
plato-genepool-tile|2026-04-18T19:33:09Z|2026-05-08T04:31:45Z|Gene to tile — bridge genome encoding and tile format|Rust|false|false
plato-ghostable|2026-04-19T07:14:26Z|2026-05-08T04:31:43Z|Persistence classes — Eternal, Persistent, Ephemeral|Rust|false|false
plato-hooks|2026-04-18T19:06:24Z|2026-05-08T04:31:41Z|Git hooks for real-time PLATO room events. Commits become messages.|Python|false|false
plato-i2i|2026-04-18T18:46:44Z|2026-05-08T04:31:39Z|Direct messaging — Iron-to-Iron protocol, trust-weighted routing|Python|false|false
plato-i2i-dcs|2026-04-19T06:57:39Z|2026-05-08T04:31:38Z|Multi-agent consensus — BeliefScore, LockAccumulator, ConsensusRound|Rust|false|false
plato-inference-runtime|2026-04-19T18:19:08Z|2026-05-08T04:31:36Z|Engine — model plus adapters, forward pass as scheduler|Makefile|false|false
plato-lab-guard|2026-04-19T00:44:28Z|2026-05-08T04:31:34Z|Hypothesis gating — 12 absolute quantifiers, vague causation|Rust|false|false
plato-live-data|2026-04-19T18:13:40Z|2026-05-08T04:31:32Z|Tap — pull tiles from PLATO tile server on port 8847|Python|false|false
plato-mcp-bridge|2026-04-19T06:43:07Z|2026-05-08T04:31:30Z|Claude Code bridge — JSON-RPC 2.0, 5 MCP tools|Python|false|false
plato-ml|2026-04-15T04:07:10Z|2026-05-08T04:31:28Z|🎮 MUD-based ML framework: rooms as layers, achievements as loss, narrative gradient descent.|Python|false|false
plato-neural-kernel|2026-04-19T18:01:25Z|2026-05-08T04:31:26Z|Synapse — execution traces to training pairs for neural Plato|Python|false|false
plato-os|2026-04-14T23:18:54Z|2026-05-08T04:31:24Z|Python MUD — PLATO room server with TUTOR anchors|Python|false|false
plato-prompt-builder|2026-04-19T08:16:29Z|2026-05-08T04:31:22Z|Compose LLM prompts from tile search results — context builder for PLATO|Rust|false|false
plato-query-parser|2026-04-19T08:19:01Z|2026-05-08T04:31:20Z|Parse natural language queries into structured intent, keywords, domains|Rust|false|false
plato-relay-tidepool|2026-04-19T02:27:08Z|2026-05-08T04:31:19Z|Message board — async TidePool for non-blocking communication|Rust|false|false
plato-room-acl|2026-04-20T14:50:12Z|2026-05-08T04:31:16Z|Room ACL — PLATO framework|Python|false|false
plato-room-analytics|2026-04-20T15:23:44Z|2026-05-08T04:31:14Z|Room analytics — PLATO framework|Python|false|false
plato-room-context|2026-04-20T14:47:00Z|2026-05-08T04:31:12Z|Room state tracking with context signals — awareness of room transitions and active contexts|Rust|false|false
plato-room-engine|2026-04-19T07:36:02Z|2026-05-08T04:31:10Z|Room execution — enter, leave, message, tile management|Rust|false|false
plato-room-invite|2026-04-20T15:30:15Z|2026-05-08T04:31:08Z|Room invites — PLATO framework|Python|false|false
plato-room-memory|2026-04-20T14:44:59Z|2026-05-08T04:31:06Z|Per-room persistent memory with sliding context window — room-scoped recall without cross-contamination|Python|false|false
plato-room-nav|2026-04-19T07:59:10Z|2026-05-08T04:31:04Z|Breadcrumb trails — push, back, forward with full history|Makefile|false|false
plato-room-persist|2026-04-19T20:10:00Z|2026-05-08T04:31:02Z|JSONL journal — event replay, room snapshots, agent tracking|Rust|false|false
plato-room-presence|2026-04-20T15:21:51Z|2026-05-08T04:31:00Z|Room presence — PLATO framework|Python|false|false
plato-room-runtime|2026-04-19T08:04:07Z|2026-05-08T04:30:58Z|Room lifecycle — create, destroy, state transitions, history|Python|false|false
plato-room-scheduler|2026-04-19T22:50:16Z|2026-05-08T04:30:56Z|Temperature scheduler — Cold/Warm/Hot/Crystallized training triggers|Rust|false|false
plato-room-search|2026-04-19T20:17:28Z|2026-05-08T04:30:54Z|Cross-room discovery — Exact, Tag, Domain, Keyword, Fuzzy matching|Rust|false|false
plato-room-server|2026-04-20T10:06:30Z|2026-05-08T04:30:53Z|PLATO Room Server - zero-trust tile submission, 15 rooms, 16K+ tiles|Python|false|false
plato-room-webhook|2026-04-20T15:34:35Z|2026-05-08T04:30:51Z|Room webhooks — PLATO framework|Python|false|false
plato-semantic-sim|2026-04-20T14:48:54Z|2026-05-08T04:30:49Z|Semantic similarity for PLATO tiles — Jaccard + cosine similarity for dedup and clustering (30MB model weights)|Makefile|false|false
plato-sentiment-vocab|2026-04-19T00:46:24Z|2026-05-08T04:30:47Z|Polarity — positive, negative, neutral tile classification|Rust|false|false
plato-session-tracer|2026-04-19T18:19:08Z|2026-05-08T04:30:45Z|Memory — record Command/Response/StateChange traces for training|Python|false|false
plato-ship-demo|2026-04-18T19:19:40Z|2026-05-08T04:30:42Z|Minimal MUD server for zeroshot external agent testing — room-as-system-prompt pattern|Python|false|false
plato-ship-protocol|2026-04-19T02:06:53Z|2026-05-08T04:30:41Z|Fleet coordination — vessel handshakes and discovery|Rust|false|false
plato-sim-bridge|2026-04-19T00:30:04Z|2026-05-08T04:30:39Z|🌉 PLATO ↔ Fleet simulator bridge|Rust|false|false
plato-sim-channel|2026-04-19T02:35:50Z|2026-05-08T04:30:37Z|Safe discovery — simulation to live bridging|Rust|false|false
plato-temporal-validity|2026-04-19T07:16:47Z|2026-05-08T04:30:35Z|Time windows — Valid, Grace, Expired lifecycle|Rust|false|false
plato-tile-api|2026-04-20T01:31:45Z|2026-05-08T04:30:33Z|Stateful tile API — process, search, score, rank in one interface|Rust|false|false
